Fiber Volume Fraction,Inverse Reserve Factor Maximum,Total Deformation Maximum [mm],Equivalent Stress Maximum [MPa],Fabric Thickness,Force X Component [N],E1,E2,E3,G12,G23,G31,ν12,ν13,ν23,Normal Stress Maximum [MPa],Normal Stress 2 Maximum [MPa],Shear Stress Maximum [MPa],Equivalent Elastic Strain Maximum,Normal Elastic Strain Maximum,Normal Elastic Strain 2 Maximum,Shear Elastic Strain Maximum,Ply.1.ply_angle,Ply.2.ply_angle,Ply.3.ply_angle,Ply.4.ply_angle,Ply.5.ply_angle,Ply.6.ply_angle
0.5926516392623397,3.0,0.39270928896483975,59.57218411201075,0.2728464819301951,4394.5544662504835,78084.01932502507,5476.6287806575365,5202.79734162466,2982.589758045838,2037.4421293346152,2037.4421293346152,0.2897518218700197,0.2797518218700197,0.36865002436998584,41.700528878407525,17.871655233603224,8.935827616801612,0.003927092889648398,0.000534046905357534,0.0032632584659969435,0.0029959962119149347,0,30,-30,-30,30,0
0.55292586842327,3.0,0.06086950079658673,8.43311278949103,0.26127448792372765,633.2328010787594,73844.81371639436,4894.005151366188,4649.304893797878,2873.6407533006172,1872.805376330699,1872.805376330699,0.30822249037055305,0.29822249037055304,0.32784251387276114,5.903178952643721,2.529933836847309,1.2649669184236545,0.0006086950079658672,7.994033237479953e-05,0.0005169454789276354,0.0004401966101610767,0,90,90,90,90,0
0.6206689342288119,3.0,0.28055720350166596,43.31904099860002,0.21587323813426865,3156.4411289741706,83324.58015659568,5528.775818091172,5252.337027186613,3088.150763862279,2105.5379872855306,2105.5379872855306,0.24678492729886103,0.23678492729886103,0.32735415508365284,30.323328699020013,12.995712299580006,6.497856149790003,0.00280557203501666,0.000363918169668926,0.0023505587361773005,0.0021041252991363946,0,30,-30,-30,30,0
0.6114863211952564,3.0,0.16322062785163619,25.063727816645827,0.29984920440801177,1833.6292565502422,82044.66561825685,5474.976247875803,5201.227435482013,3106.6521473337666,2036.361827852964,2036.361827852964,0.2713895274337435,0.2613895274337435,0.3732239008228444,17.544609471652077,7.519118344993748,3.759559172496874,0.0016322062785163619,0.00021384217169321965,0.0013733609068917946,0.0012101641877490063,45,45,-45,-45,45,45
0.5493833192260699,3.0,0.20298762486592736,28.509967289562848,0.19612402959756736,2144.2030843961006,72511.13704884642,5061.901706395187,4808.806621075428,2772.4686172336474,1870.6987824193577,1870.6987824193577,0.2907632211961438,0.2807632211961438,0.3274633969903126,19.956977102693994,8.552990186868854,4.276495093434427,0.0020298762486592736,0.0002752263709400967,0.001689679231831594,0.001542486384463204,0,30,-30,-30,30,0
0.6418418545689152,3.0,0.25604451918575394,40.6369737528712,0.27023557458898984,2933.8548662522803,86135.13895880771,5760.259137183212,5472.246180324051,3072.7570955633346,2149.5069906319623,2149.5069906319623,0.3127251851538359,0.3027251851538359,0.3423633644228058,28.445881627009836,12.19109212586136,6.09554606293068,0.0025604451918575396,0.0003302471206392721,0.0021164138340871324,0.001983738340961563,0,30,-30,-30,30,0
0.5984635898835954,3.0,0.32085739960861415,46.75876369453009,0.25088937529965194,3440.476440542728,79721.77239823065,5122.80626674071,4866.665953403674,3059.182581123124,2115.5836019462095,2115.5836019462095,0.3099451492232646,0.2999451492232646,0.3226597546600091,32.73113458617106,14.027629108359026,7.013814554179513,0.0032085739960861417,0.0004105670709711604,0.0027382704669961767,0.0022927087116207745,0,90,90,90,90,0
0.6083948850282748,3.0,0.21522808106290256,33.75378914088476,0.27405889312508563,2472.7381636288683,83070.93728068934,5725.898966967512,5439.604018619136,3000.268591650391,2103.257649222324,2103.257649222324,0.2548143475962854,0.2448143475962854,0.34497365869900576,23.627652398619333,10.126136742265428,5.063068371132714,0.0021522808106290256,0.0002844274203718635,0.0017684798143807142,0.0016875383708055338,0,60,-60,-60,60,0
0.470378831462909,3.0,0.520997875750571,61.53501674992323,0.2583506551876798,4799.0724268451495,63972.25808329741,4184.2571831636005,3975.04432400542,2428.058449565736,1511.2192726830388,1511.2192726830388,0.2482402147304127,0.23824021473041268,0.3032863274643877,43.074511724946255,18.460505024976968,9.230252512488484,0.00520997875750571,0.0006733311128217409,0.004411895401472309,0.0038014951881159766,0,90,90,90,90,0
0.4631060867836765,3.0,0.31606575483432664,36.06636117299936,0.23461414108941148,2822.395105657006,64188.77055328672,4118.942650814948,3912.9955182742005,2233.0653362966905,1617.454031270056,1617.454031270056,0.24484227606612288,0.23484227606612287,0.3558551780487931,25.24645282109955,10.819908351899807,5.4099541759499035,0.0031606575483432665,0.0003933157249076931,0.0026268655014555853,0.0024226582572464076,45,-45,45,-45,45,-45
0.4914041083049624,3.0,0.23727867607296654,29.439098002472768,0.21624858825403662,2273.565997301439,67310.78165723414,4419.9076163856025,4198.912235566322,2513.1536333719773,1657.80969222493,1657.80969222493,0.24009864500095265,0.23009864500095265,0.34065338846503,20.607368601730936,8.83172940074183,4.415864700370915,0.0023727867607296655,0.00030615256715736243,0.0019981705880006634,0.0017571009753375127,45,-45,45,-45,45,-45
0.5166188322021276,3.0,0.40297263541073763,52.56410640941848,0.23175924241757395,4012.6151188696294,68210.12192481622,4630.333702434481,4398.817017312756,2673.335669598582,1671.3216419851312,1671.3216419851312,0.2783890720440852,0.2683890720440852,0.354660668612705,36.79487448659293,15.769231922825544,7.884615961412772,0.004029726354107376,0.0005394342283561614,0.0034056361671156847,0.002949355014066264,0,30,-30,-30,30,0
0.4956505750926841,3.0,0.5054005037327894,60.80519262745696,0.219688289046584,4686.730779151178,65202.58625882301,4236.948000780052,4025.100600741049,2514.077972801237,1738.2734726805213,1738.2734726805213,0.24378992160043855,0.23378992160043854,0.31105642973108244,42.56363483921987,18.24155778823709,9.120778894118544,0.0050540050373278946,0.0006527905913158513,0.004305353236546374,0.0036278822664978787,0,90,90,90,90,0
0.4518519563642247,3.0,0.07759970126537843,8.144972895343624,0.20259863697736222,640.7758080574005,58570.20611758268,3617.213896209851,3436.3532013993586,2339.399413633244,1652.7453528705028,1652.7453528705028,0.2872156306212901,0.27721563062129007,0.3679548266471823,5.701481026740536,2.443491868603087,1.2217459343015435,0.0007759970126537843,9.734439068379786e-05,0.0006755176604743777,0.0005222476876678747,0,30,60,-60,-30,0
0.4509482785823748,3.0,0.37712205268250143,41.75135225402784,0.282404335121084,3286.035888921383,61652.463966772775,3984.1911679242344,3784.9816095280225,2183.290943185085,1579.0060525385509,1579.0060525385509,0.3135034944722145,0.3035034944722145,0.33635659442389265,29.22594657781949,12.525405676208353,6.262702838104176,0.003771220526825014,0.0004740434476969264,0.003143776276863265,0.002868469205926288,0,30,60,-60,-30,0
0.6469299067235288,3.0,0.3491222143435824,57.73650197513048,0.22338432943670392,4159.217056190508,88618.0663941223,5950.294442411339,5652.779720290772,3270.053183553968,2339.2345895549774,2339.2345895549774,0.27312208750313893,0.2631220875031389,0.32541085074908493,40.41555138259133,17.320950592539145,8.660475296269572,0.0034912221434358244,0.0004560644688730417,0.0029109400820709437,0.0026484203192246466,0,0,90,90,0,0
0.4656216786160728,3.0,0.23270745084863123,26.34425980382531,0.1835801724119637,2059.1539493323144,62984.35822928566,4079.35671577483,3875.3888799860883,2225.721116469162,1730.5848723143042,1730.5848723143042,0.2990864309165906,0.2890864309165906,0.3253722536903983,18.440981862677717,7.903277941147593,3.9516389705737964,0.0023270745084863122,0.00029278669150753153,0.0019373833895392624,0.0017754420988926928,0,45,-45,-45,45,0
0.5687661096056895,3.0,0.1066016658655598,15.380680301068741,0.19512316100959518,1146.7339765499037,75143.21774107512,5198.293247350974,4938.378584983425,2848.6614223024008,1912.5222566098455,1912.5222566098455,0.24032060837866714,0.23032060837866714,0.3013263841518045,10.766476210748118,4.614204090320622,2.307102045160311,0.001066016658655598,0.0001432794140895952,0.0008876382825597612,0.00080988987567909,90,45,0,0,45,90
0.6486169163861013,3.0,0.09144295165064445,14.879330485936643,0.2501566600960998,1071.094889833309,87936.4646768253,5846.394723095751,5554.074986940963,3226.8514631468624,2205.2135755080576,2205.2135755080576,0.2618549753200701,0.2518549753200701,0.3040415757097604,10.415531340155649,4.4637991457809925,2.2318995728904962,0.0009144295165064445,0.0001184438262151395,0.0007635131319729548,0.0006916648003109267,0,30,-30,-30,30,0
0.5089510386405526,3.0,0.4190703762525032,55.64929805926796,0.2596345255992422,4263.103295791705,68524.36326023191,4779.6996249449585,4540.71464369771,2629.4930923144684,1842.8788458150484,1842.8788458150484,0.2602931605249463,0.25029316052494627,0.3488616106588335,38.95450864148757,16.694789417780388,8.347394708890194,0.004190703762525032,0.0005684767692558014,0.00349285326020307,0.003174526197953558,0,60,-60,-60,60,0
0.5607081680179223,3.0,0.3275513187865904,47.433641284206054,0.22753998000710987,3549.2934361990733,77626.59934982711,5266.369442229718,5003.050970118232,2792.962547567118,1887.826235331076,1887.826235331076,0.2735417910320644,0.2635417910320644,0.34116664415084247,33.203548898944234,14.230092385261816,7.115046192630908,0.0032755131878659037,0.00042773416814655536,0.0027020687669866484,0.0025474907276607246,0,30,60,-60,-30,0
0.6092057112620757,3.0,0.2076839980088849,31.89625720046981,0.24242760804551924,2335.8264366225435,81300.67189479215,5545.141968219369,5267.8848698084,3013.869149900042,2146.866252755966,2146.866252755966,0.2519499325094521,0.24194993250945207,0.3769239703632826,22.327380040328865,9.568877160140943,4.784438580070471,0.002076839980088849,0.00027462725116493265,0.0017256324932675541,0.0015874738889142391,0,90,90,90,90,0
0.4856883523643662,3.0,0.4905253156984555,56.37563897903488,0.20394503914793882,4365.422872509712,66045.21180070129,4138.779268732439,3931.840305295817,2259.1094059041884,1588.198524080731,1588.198524080731,0.3102692587048641,0.3002692587048641,0.3303242156029844,39.46294728532442,16.912691693710464,8.456345846855232,0.004905253156984555,0.0005975141302356363,0.004086396155862214,0.003743221034251174,0,30,-30,-30,30,0
0.5983432821039469,3.0,0.3762249787135987,54.677166914306866,0.26773631719833546,4023.320585117382,83118.50038673819,5159.53338595718,4901.556716659321,2961.3318895765433,2049.027972330097,2049.027972330097,0.30384779486546665,0.29384779486546664,0.30798899817285835,38.2740168400148,16.40315007429206,8.20157503714603,0.003762249787135987,0.0004604753052801893,0.003179192544608179,0.0027695561804519037,0,60,-60,-60,60,0
0.49087947341628585,3.0,0.062417672581949135,7.820635607402549,0.2692320438129182,604.130425618759,69126.3192322953,4425.030556143498,4203.779028336323,2594.6926492175157,1712.480237977791,1712.480237977791,0.2715703910520066,0.2615703910520066,0.32553059908797327,5.474444925181784,2.3461906822207648,1.1730953411103824,0.0006241767258194914,7.919479853665005e-05,0.0005302089222781586,0.00045211340983455364,0,45,-45,90,-45,45
0.5661978747496101,3.0,0.30458343265897736,42.97799451025278,0.22909679731497565,3207.986401404688,75893.96428557085,4997.83083616625,4747.939294357938,2903.6774825394195,1983.5576968899047,1983.5576968899047,0.2715285586074495,0.2615285586074495,0.31048869544209756,30.084596157176943,12.893398353075833,6.4466991765379165,0.0030458343265897733,0.000396403013604294,0.00257979887189742,0.0022201843060407444,0,0,90,90,0,0
0.482574300110911,3.0,0.22609871742670576,26.147449310029153,0.2621474488072413,2027.6498939400622,66147.38951788729,4146.764817032139,3939.426576180532,2297.4875697098023,1685.5053757566677,1685.5053757566677,0.3104828841534296,0.3004828841534296,0.322249068549719,18.303214517020404,7.844234793008745,3.9221173965043725,0.0022609871742670577,0.0002767035048612301,0.0018916517186578486,0.0017071332390276126,0,30,-30,-30,30,0
0.4871532269742174,3.0,0.2759983584220417,33.70135685252564,0.24264147616398146,2607.8748856104694,65695.80473601034,4440.151899697405,4218.144304712534,2355.1346989012036,1748.4932550571348,1748.4932550571348,0.29220153606021304,0.28220153606021303,0.3396405245302895,23.590949796767948,10.110407055757692,5.055203527878846,0.0027599835842204165,0.00035909370303880095,0.002277040804943343,0.0021464604679457904,45,-45,45,-45,45,-45
0.4721384148059232,3.0,0.19759770773508825,23.43894381778375,0.21029235486595046,1826.4827730854422,63583.55582843768,4243.649241947265,4031.4667798499017,2378.7368611904303,1709.3434284116292,1709.3434284116292,0.3185893346483626,0.3085893346483626,0.3762399306214385,16.407260672448622,7.0316831453351245,3.5158415726675623,0.0019759770773508825,0.000258042515217598,0.00165698971437812,0.0014780287933605536,0,60,-60,-60,60,0
0.47755870718556104,3.0,0.3431542960754225,38.44221469069426,0.21653598317712394,2988.0421432900766,60717.87570381125,3957.229792147974,3759.3683025405753,2321.1505981041246,1637.9917418997507,1637.9917418997507,0.2532249058693833,0.24322490586938328,0.32026043795201575,26.909550283485977,11.532664407208276,5.766332203604138,0.0034315429607542254,0.0004431899168336166,0.0029143277021950187,0.002484255958365639,0,90,90,90,90,0
0.48206240499645164,3.0,0.33381704135180773,40.34056667449429,0.2822319789353758,3129.0253702754817,63784.94773530766,4434.336752672157,4212.619915038549,2287.4606593881686,1710.599919806781,1710.599919806781,0.3008011977395228,0.2908011977395228,0.36178823901396545,28.238396672146003,12.102170002348286,6.051085001174143,0.0033381704135180775,0.00044271254699978157,0.002729195069602111,0.0026453285551991256,0,90,90,90,90,0
0.6383077713476198,3.0,0.3939372668845247,62.68446263386106,0.19447864049324237,4532.549370906337,84256.02446447333,5758.753858327544,5470.816165411166,3105.439240712598,2188.9718488478593,2188.9718488478593,0.2730854345047976,0.2630854345047976,0.3359887439955301,43.879123843702736,18.805338790158316,9.402669395079158,0.0039393726688452466,0.0005207832214087484,0.0032655222384552064,0.003027806589099953,45,-45,45,-45,45,-45
0.49905179460464194,3.0,0.43659336211392386,56.27843689093176,0.26522942416031836,4331.005922309918,69526.44490647159,4597.348832866922,4367.481391223576,2604.3332699900657,1633.8333754378032,1633.8333754378032,0.2529003250281539,0.2429003250281539,0.3752015208646012,39.39490582365223,16.883531067279527,8.441765533639764,0.004365933621139239,0.0005666175780546103,0.0036724494227145478,0.0032414305922037257,0,90,90,90,90,0
0.6054717426655385,3.0,0.24085985525972958,36.91410062443382,0.24211938255452747,2707.7356198034236,81484.10556521713,5532.00414742789,5255.403940056495,3008.7771669337535,2123.6938966067946,2123.6938966067946,0.25005310822948285,0.24005310822948284,0.3761799772676547,25.839870437103674,11.074230187330146,5.537115093665073,0.0024085985525972957,0.0003171154700400106,0.002001847773826981,0.001840320763703465,90,45,0,0,45,90
0.5464061519172702,3.0,0.12390759454937497,16.413422084596785,0.29438466298862265,1236.095949695495,74649.15083788487,4687.482465418318,4453.108342147401,2725.0006201931014,1968.838899603461,1968.838899603461,0.2495162648592169,0.2395162648592169,0.37334787261033564,11.489395459217748,4.924026625379035,2.4620133126895176,0.0012390759454937498,0.00015391193778170636,0.0010504629428922266,0.0009034909182938286,0,90,90,90,90,0
0.5716258423829184,3.0,0.21928527973863596,30.915707133895037,0.23580169583871274,2302.0306036037523,76635.94124833743,5211.80083283287,4951.210791191226,2623.68166184637,2023.6635925233172,2023.6635925233172,0.2993291706185212,0.2893291706185212,0.3375007437611162,21.640994993726526,9.27471214016851,4.637356070084255,0.0021928527973863595,0.00028238701895236414,0.0017795599712368995,0.0017674995170034451,0,45,-45,90,-45,45
0.4805754244252672,3.0,0.20967000271616248,26.233824645060867,0.2904799029928281,2036.2418032177743,63809.52923459266,4599.28701755023,4369.322666672719,2364.1547116005218,1816.589204232614,1816.589204232614,0.30006708677958877,0.29006708677958876,0.3634908307089902,18.363677251542605,7.87014739351826,3.93507369675913,0.002096700027161625,0.0002877889473847931,0.0017111668316169197,0.00166447385082303,90,45,0,0,45,90
0.6347566632186361,3.0,0.3034971227716765,46.61157484401161,0.2325587523504447,3375.5614216887407,85638.73343023074,5439.861638527412,5167.868556601041,3153.3167503859145,2177.1167956253803,2177.1167956253803,0.2766609633229211,0.2666609633229211,0.31032240457456334,32.62810239080813,13.983472453203484,6.991736226601742,0.003034971227716765,0.00038099702183697065,0.0025705566395598355,0.0022172641634387244,45,-45,45,-45,45,-45
0.48046534203151514,3.0,0.2529946263666043,29.22040447353231,0.2558739375636252,2268.1732620660496,65788.04247378922,4124.24563254976,3918.0333509222714,2318.999699547874,1747.9094500344547,1747.9094500344547,0.2927961040903423,0.2827961040903423,0.34797562853727926,20.454283131472614,8.766121342059693,4.383060671029846,0.002529946263666043,0.00031091186729901346,0.0021255090319729953,0.0018900652172936434,0,90,90,90,90,0
