Fiber Volume Fraction,Fabric thickness,Ply.1.ply_angle,Ply.2.ply_angle,Ply.3.ply_angle,Ply.4.ply_angle,Ply.5.ply_angle,Ply.6.ply_angle,Force X Component [N],E1,E2,E3,G12,G23,G31,ν12,ν13,ν23,Total Deformation Maximum [mm],Equivalent Stress Maximum [MPa],Equivalent Elastic Strain Maximum,Inverse Reserve Factor Maximum
0.5444429850323899,0.1617009062490198,0,-45,0,90,90,-45,1426.4928984496973,157651.54011962155,9383.77607642836,7584.199669269142,3609.144644780138,2808.9628404700525,2872.80290502619,0.2755339708219547,0.25465779878757794,0.38763521130271916,0.10138757179258955,167.29113497948168,0.0010611449456982525,0.20911391872435212
0.47391884918766036,0.2896917193443226,90,-45,90,90,-45,45,1947.5886591558924,145502.2310737214,8790.256986219856,7090.80857052934,3380.8680716230215,2626.225396492348,2685.9123373217194,0.29742703802570875,0.30359240730278136,0.34437948409797287,0.1526841806633251,237.7299337660369,0.001633857652983937,0.29716241720754616
0.592648957444599,0.23693639681862633,90,0,45,-45,45,-90,2594.691375978647,163414.97088011284,10045.246464804079,8132.598342212463,3863.556332616953,3012.0734600786895,3080.5296750804782,0.3233056941264214,0.29584459569998645,0.3284908623041765,0.18701247429487247,301.2409734004129,0.0018434111133025517,0.3765512167505161
0.6021570097233795,0.22939262307819464,-90,90,90,0,45,-90,4744.381323620528,168343.9487572384,10097.810653554898,8198.548229072667,3883.773328290345,3036.4993441009874,3105.5106928305554,0.30881138762610555,0.25212551734139127,0.3896015522961622,0.3293653447749934,549.09919248246,0.003261769707411892,0.686373990603075
0.5622554395138992,0.21228393198297152,90,45,90,90,-90,-90,4692.791411392211,161354.2683425222,9650.587772862737,8020.930012220566,3711.7645280241295,2970.7148193409503,3038.2310652350625,0.24211638139820382,0.2303019194442206,0.38615642842499565,0.3252019872309949,551.492323729504,0.003417897334818552,0.68936540466188
0.6041934359909122,0.16152056610919657,90,-45,90,90,0,0,1430.9234394002951,165763.5896126537,10355.164192648559,8153.1276614982935,3982.755458710984,3019.6769116660344,3088.305932385717,0.27367056688975333,0.22718075454454692,0.3164039947076413,0.10686694089281851,164.56480587654218,0.0009927681118699662,0.20570600734567773
0.5487591192728781,0.1517750457609915,0,-45,-45,90,0,-45,2111.985685593828,158548.14154778718,9490.753752093995,7576.8794427704715,3650.2899046515363,2806.2516454705446,2870.030091958512,0.2544475696594605,0.2294275977898936,0.3025961018353921,0.1465441317141529,249.9765044923931,0.001576659947269385,0.3124706306154914
0.5545465658763988,0.15968751763263156,-90,90,45,90,45,0,1172.2972480419753,159533.56854445438,9636.91055077646,7793.31855123236,3706.504057990946,2886.4142782342074,2952.01460273953,0.2632972212078039,0.2782869361192043,0.30899855563496204,0.10149421590842585,137.0431530237285,0.0008590239300360233,0.17130394127966064
0.5355082036717099,0.1535588871859658,45,0,-90,45,90,0,2794.932856910737,156644.76443999037,9428.352606603583,7571.594624931006,3626.289464078301,2804.294305530002,2868.0282670193205,0.33054894774913257,0.22516621758289898,0.3286547398553817,0.21168611333344903,332.3592682296484,0.002121738759784552,0.41544908528706054
0.455083825348819,0.2603252052420156,90,-45,0,45,0,90,2572.6214781259996,140272.02821181843,8173.403571284284,7301.0403784292885,3143.6167581862633,2704.0890290478847,2765.5455978898817,0.2436893288910768,0.25369268749640383,0.3972259801741711,0.21264771920772416,315.76868307785844,0.0022511165419311576,0.3947108538473231
0.4715782853986609,0.18302254665001141,-90,0,45,-45,-90,-45,4553.420731028296,146962.4354753347,8438.270463977902,7125.385465760745,3245.488639991501,2639.031653985461,2699.0096461214944,0.2619800711961924,0.295319970191423,0.3558516153160825,0.3629264704146727,550.1484853288634,0.003743463311215995,0.6876856066610793
0.4562858371373469,0.13041168178141135,0,90,90,45,90,-90,4685.024200059826,142151.1854975869,8525.871729035296,6857.451665209887,3279.1814342443445,2539.7969130406987,2597.51957015526,0.27095693522382314,0.24943481665153783,0.3373261732029269,0.404556629868976,570.1338295284643,0.004010756769511026,0.7126672869105803
0.5772820822527561,0.294438473425346,90,45,0,0,90,-45,2226.053259532814,161828.39126027908,9816.83058286017,7868.805351972354,3775.7040703308344,2914.3723525823534,2980.608087868316,0.3016884071966395,0.296330807718013,0.38887160946127464,0.15747258325505642,261.1676913259193,0.0016138558215404019,0.3264596141573991
0.5128711962152653,0.27908145929341666,0,90,45,90,0,45,2712.8207435854524,156016.21402283278,9312.963091275247,7190.206156669134,3581.9088812597106,2663.039317284864,2723.5629381322474,0.2934101690085866,0.2945467038207055,0.34531363314784996,0.206236338259553,323.2700845967903,0.002072028773557344,0.4040876057459879
0.5517141382329406,0.2869954109751383,90,-90,45,-90,-45,45,4533.063121157598,158727.072188352,9765.59072443287,7642.400953807974,3755.9964324741804,2830.518871780731,2894.8488461393836,0.2618269482853386,0.24458271326332165,0.3315238628401021,0.3535115076790408,535.5192775459176,0.003373837053520704,0.669399096932397
0.6315132947852187,0.29908340807635836,-90,0,0,-45,45,45,4130.185134852776,170462.64345246422,10686.034837375939,8497.412665678063,4110.013398990745,3147.18987617706,3218.716918817448,0.2564241067223154,0.29288221800927455,0.39412195287456575,0.2716645331537313,475.00604369733975,0.0027865697379602207,0.5937575546216747
0.499858445829775,0.1513011448595077,45,-45,45,0,-90,0,516.4534010509218,146669.40977363015,9271.26711805419,7470.005450659348,3565.8719684823805,2766.668685429388,2829.547519189147,0.2636798034596119,0.29477766382721005,0.38495176661926783,0.044333257847712845,64.14385592400505,0.0004373362927075578,0.08017981990500632
0.5320765846071259,0.19132356340247858,0,-90,0,-45,-90,0,1940.2680388261213,157216.89973805967,9372.455616124034,7723.291958550683,3604.7906215861667,2860.4785031669194,2925.489378238895,0.29025296267016554,0.2597453925667027,0.3843668375419441,0.1599402182278705,229.1306976906484,0.0014574177335413996,0.28641337211331047
0.6011102277086098,0.2564829256267364,90,0,-45,45,0,45,2397.9840887125665,164159.82192716468,10310.655021388895,8237.483429175054,3965.6365466880366,3050.9197885833532,3120.2588746875203,0.26711777857112035,0.24104204837415183,0.3512284743050213,0.1709400342768671,276.174111474993,0.001682348995222031,0.3452176393437413
0.4957596330983245,0.2452837112496826,90,0,-90,45,90,-90,1533.7232765745428,147816.38294048264,8861.45545069049,7223.056578000623,3408.252096419419,2675.2061400002303,2736.00627954569,0.33476025016077227,0.2721270806891869,0.3789438398815455,0.10820421707562686,183.69178038655028,0.001242702444292069,0.22961472548318784
0.4653959819657586,0.1477012631411739,-90,-90,-90,0,0,0,1398.0722715317243,143966.3286658896,8952.607270519411,7020.821320461287,3443.310488661312,2600.3041927634395,2659.402015326245,0.28638652214288474,0.31213975880001965,0.3179353359264552,0.12158691987732306,167.76832462860295,0.001165330297600017,0.2097104057857537
0.5079502905827536,0.26684996249831117,90,90,90,-45,90,0,670.0302796805585,153396.664180791,9392.948534858446,7309.316055546634,3612.6725134070944,2707.1540946469013,2768.6803240706945,0.2458796016544637,0.2839616732432062,0.35732229575562435,0.04138256657026594,81.31955255285385,0.0005301259514810038,0.10164944069106731
0.4822442574508009,0.1603993029305989,0,-45,-45,90,45,-45,3395.1637628139224,148318.94117212677,8788.71315458728,7346.401996548873,3380.274290225877,2720.8896283514346,2782.7280289957853,0.3129266405836634,0.23729224976272612,0.3983845922847546,0.28881888719596777,407.50749508471364,0.002747508119086381,0.509384368855892
0.6359395304685147,0.16028717066807213,-90,0,-90,0,0,-45,1681.2963071742454,171513.56861020194,10689.262300107954,8500.752952463623,4111.254730810751,3148.427019430971,3219.9821789634934,0.272884528820899,0.288275692473352,0.3290958430517962,0.10679394640080847,197.2794044743862,0.0011502262245078824,0.24659925559298276
0.6116240759128835,0.21665539612081444,-45,-90,0,-90,45,-90,735.5623029409089,168322.2902415196,10543.383550859322,8294.256140226344,4055.1475195612775,3071.9467186023494,3141.7636894796756,0.30534889320582476,0.2627203027281835,0.37943523292476755,0.08172330444694241,87.57507358237132,0.0005202820936948576,0.10946884197796415
0.5766807513020847,0.22672918827150657,90,-90,90,90,90,45,1539.4068973762865,161368.3416690269,9898.098089902902,7724.228070716282,3806.960803808808,2860.8252113764006,2925.8439661804096,0.2679594370523232,0.2791528797355373,0.34904784072080675,0.12623979710239353,180.03226412633802,0.0011156603721911673,0.22504033015792252
0.6242921180375436,0.224415517410806,-90,-90,45,0,-45,-90,4108.6127877625695,170096.21942035502,10393.011805830567,8395.17688075516,3997.3122330117562,3109.324770650059,3179.9912427102877,0.297074374173332,0.2934064035023108,0.3039805683222087,0.27090050503217195,474.3415960940185,0.0027886663072845177,0.5929269951175231
0.6107344153798229,0.13646763073159587,-45,45,0,0,0,45,4331.70131740946,167827.51157793886,10459.911447208906,8396.9878349742,4023.0428643111177,3109.9954944348883,3180.6772102174996,0.3172152504807465,0.2714947351514445,0.3763019397815668,0.2965423844225449,497.34381784117977,0.0029634224637252876,0.6216797723014748
0.4873140117772072,0.27794295527346846,90,90,-45,90,90,0,2673.798103369862,149423.3967278752,8859.534028239037,7057.699396750239,3407.513087784245,2613.9627395371253,2673.370983617515,0.3328008741774554,0.3013983974573309,0.31685691443921127,0.22655121365115588,327.25930991716166,0.0021901477083482125,0.4090741373964521
0.6285117996979956,0.1678080076659671,0,-45,-90,-45,-45,45,2372.3180168390877,172012.65513533773,10569.590763822736,8366.519757142823,4065.2272168548984,3098.7110211640083,3169.136271645009,0.2661127144433077,0.29221555793166276,0.363147356713275,0.165559243388146,271.30289848429067,0.0015772263864587894,0.33912862310536335
0.5578684483831302,0.14331268583090476,45,-45,-45,-45,90,45,4900.341620758018,159999.91781460927,9569.280679137368,7915.941357576211,3680.4925688989874,2931.8301324356335,2998.4626354455345,0.2734856950998981,0.2815073340018511,0.30856641940469726,0.36470916829966127,576.4569930175418,0.003602858056998993,0.7205712412719272
0.6114880310328126,0.2799746543764159,-45,0,0,90,90,-90,1402.5409681463145,167294.56362893086,10080.205550139242,8126.193412473146,3877.002134668939,3009.701263878943,3078.103565330737,0.28642664202859397,0.23507928158323516,0.3946867397495965,0.10716805402590113,158.33838836392138,0.0009464646365624002,0.19792298545490172
0.6292182599846987,0.2920172696813556,-90,-90,90,90,90,0,1469.116772845738,171787.65503913697,10586.040481298249,8589.900460767318,4071.554031268557,3181.4446150990066,3253.7501745330746,0.3327174837735989,0.3035949110911568,0.3291723887180361,0.09753940938901741,169.6731188269119,0.000987690988553611,0.21209139853363987
0.5136006949943728,0.2751829711077811,90,0,-90,-90,-90,-45,1813.4022966637988,152038.15849979507,9298.952646156602,7358.548988128582,3576.52024852177,2725.388514121697,2787.3291621699173,0.33013868568106575,0.3135905585319816,0.3226464691677395,0.13735600337612516,214.40904602394087,0.001410231800618855,0.2680113075299261
0.4720103849055354,0.26571289345047805,-45,45,45,45,-45,-45,1277.407932264893,143898.79003181597,8630.253606505019,7001.465277690873,3319.328310194238,2593.1352880336567,2652.0701809435127,0.2489878280100638,0.23369651238092948,0.31291364040663344,0.10419204970290698,154.92242964862763,0.0010766068958215308,0.19365303706078454
0.49558703250838837,0.2379435565150239,45,45,90,45,90,0,2207.1451919188394,148688.99351347575,9162.50881803449,7125.417883960425,3524.0418530901884,2639.043660726083,2699.021925742585,0.2531929825753811,0.2688241129433431,0.39460021933390477,0.1862421254002548,264.1584765636598,0.0017765839308053356,0.33019809570457476
0.5354215577252512,0.21915432670964508,-45,45,-45,-45,-45,0,4598.754021453892,155794.23971171665,9319.471243890683,7664.159570778607,3584.412016881032,2838.577618806891,2903.090746507048,0.28955091773306385,0.24588887419705047,0.37119037424413054,0.352303464320594,543.1791934631999,0.0034865165391756753,0.6789739918289999
0.6136029531844986,0.13565761678405383,-90,45,-90,-90,-90,-45,3269.0652828285843,169541.7961850169,10205.029769969096,8617.611216864014,3925.011449988114,3191.7078580977827,3264.2466730545507,0.2506619272805423,0.2954523307425565,0.3741660888718089,0.2245833041058184,375.8240921246151,0.0022167046744891584,0.4697801151557689
0.6221461166512687,0.19352157835272576,90,-45,-45,-90,-45,-90,2353.7594687551864,169268.08640596725,10455.668853735806,8493.094718596696,4021.411097590694,3145.5906365172946,3217.081332801779,0.27455808733486975,0.29216296360047,0.3499404561380245,0.1682912551227329,271.4026091732094,0.0016033891263016109,0.33925326146651175
0.45139042610623814,0.1870839330622165,90,45,-90,90,45,0,4704.848575570467,140408.6701101387,8404.296226972165,6758.79960352328,3232.421625758525,2503.2591124160294,2560.151364970939,0.25483853782174776,0.23408851205703987,0.34747277852704833,0.3862783686973937,571.1668745024444,0.004067888927759322,0.7139585931280555
0.5521494605155132,0.1667556810768587,-90,-90,0,0,-90,0,718.0890461412005,158429.02620742732,9741.28883588644,7905.6196148985955,3746.6495522640153,2928.007264777257,2994.552884431286,0.3036040355131886,0.30770272712616376,0.31100212429914764,0.05560062838965742,83.17514394056239,0.0005249994015090591,0.10396892992570299
0.5334822006297558,0.2502156204639453,-45,45,45,45,-45,0,1446.242800558376,155527.33616084576,9285.54198394747,7563.338260155692,3571.362301518258,2801.236392650256,2864.90085611958,0.3349495431739162,0.23809730639780022,0.3559841095583992,0.11338076972415767,172.93874716522865,0.0011119508083542052,0.21617343395653582
0.49442156209414606,0.20925763231417874,90,0,-90,45,0,90,3046.4987229579156,149386.2063784175,9138.272880651986,7414.732256618622,3514.7203387123022,2746.197132080971,2808.6107032646296,0.3396733770294382,0.29972590256481074,0.32469164951087903,0.26534865240686273,371.4645946629498,0.0024866057159385565,0.4643307433286873
0.47397307346673656,0.13458831886337663,-90,-45,-45,90,-90,45,3269.9868043693064,147215.4990286095,8982.714425977078,7162.558829460352,3454.8901638373372,2652.799566466797,2713.0904657046785,0.2775241132496915,0.2656980359628005,0.3977145332800406,0.2542223615203487,396.7579024163052,0.002695082413429854,0.4959473780203815
0.5175230342807255,0.15963297635096604,0,-90,-45,90,90,0,678.0087795317592,154332.07034505095,9204.404807323455,7104.530320669922,3540.1556951244056,2631.307526174045,2691.1099699507276,0.29990126371146125,0.25282722935581514,0.37965809400151473,0.06679342982593621,79.05129941600183,0.0005122156350216863,0.09881412427000229
0.6385819407825039,0.24298657745872726,90,90,-90,45,0,-90,2313.674410582095,171281.7942166281,10850.439852417694,8426.74791108793,4173.246097083728,3121.0177448473814,3191.9499663211855,0.32562676535240814,0.23582392626742135,0.34129920601928876,0.1549335605849848,264.0813613234155,0.0015417946929573813,0.33010170165426933
0.514640586404151,0.13370355470825404,45,-90,-90,90,45,0,3421.192841738927,151418.27863759073,9017.212476256023,7545.091504377606,3468.158644713855,2794.4783349546688,2857.9892062036383,0.25174620727963837,0.23676142561466293,0.3151341258691533,0.27474026734969403,408.6027882447867,0.002698503720430936,0.5107534853059834
0.5537581243486732,0.2732172445287784,0,45,90,-45,-90,90,3641.3174588153074,157041.00182935453,9806.380723361366,7802.021991795461,3771.6848936005254,2889.6377747390593,2955.3113605285835,0.3089564411051965,0.28618905547009005,0.3785331691138784,0.2895727997965972,428.429229286806,0.0027281361192050347,0.5355365366085075
0.5906037917790355,0.20912637486251537,45,-90,0,-45,0,45,3371.629561323212,165544.83019006642,10244.336962632346,7992.583412286378,3940.1296010124406,2960.216078624584,3027.493716775143,0.28088436617250684,0.27504303879471204,0.3122053767081316,0.24371977017267038,394.1823667830525,0.0023811215749261466,0.4927279584788156
0.5227259204758588,0.20650558391879664,-90,45,-90,90,-45,90,1942.5345096241604,155809.37743864398,9402.226637738786,7428.502542423471,3616.2410145149174,2751.297237934619,2813.826720614951,0.2606146160280164,0.23220854216512327,0.31893337534970706,0.15275804963401154,231.77325272943452,0.0014875436673938594,0.2897165659117931
